step: 156, action: Close_NoOpen, current_price: 19045.0, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 157, action: Close_NoOpen, current_price: 19165.2, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 158, action: Close_NoOpen, current_price: 19205.51, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 159, action: Close_NoOpen, current_price: 19569.29, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 160, action: Close_NoOpen, current_price: 19330.0, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 161, action: Close_NoOpen, current_price: 20085.39, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 162, action: Close_NoOpen, current_price: 20774.51, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 163, action: Close_NoOpen, current_price: 20297.09, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 164, action: Close_NoOpen, current_price: 20598.6, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 165, action: Close_NoOpen, current_price: 20817.91, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 166, action: Long_Open, current_price: 20631.58, current_worth: 999290.6998333839, realized_p: -709.3001666160437, open_positions_held: 1, quantity_held:4.843500593911779, open_original_value:99929.06998333838, open_current_value:99929.06998333838
step: 167, action: Close, current_price: 20490.8, current_worth: 998509.5846178033, realized_p: -1490.4153821966745, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 168, action: Close_NoOpen, current_price: 20478.31, current_worth: 998509.5846178033, realized_p: -1490.4153821966745, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 169, action: Long_Open, current_price: 20148.22, current_worth: 998509.5846178033, realized_p: -1490.4153821966745, open_positions_held: 1, quantity_held:4.955820338559948, open_original_value:99850.95846178032, open_current_value:99850.95846178032
step: 170, action: Close, current_price: 20206.26, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 171, action: Close_NoOpen, current_price: 21146.71, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 172, action: Close_NoOpen, current_price: 21294.08, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 173, action: Close_NoOpen, current_price: 20908.79, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 174, action: Close_NoOpen, current_price: 20592.62, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 175, action: Close_NoOpen, current_price: 18549.79, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 176, action: Hold, current_price: 15891.72, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 177, action: Close_NoOpen, current_price: 17553.93, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 178, action: Close_NoOpen, current_price: 17014.2, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 179, action: Close_NoOpen, current_price: 16781.45, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 180, action: Close_NoOpen, current_price: 16298.53, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 181, action: Hold, current_price: 16587.39, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 182, action: Close_NoOpen, current_price: 16879.54, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 183, action: Close_NoOpen, current_price: 16643.82, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 184, action: Close_NoOpen, current_price: 16680.75, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 185, action: Close_NoOpen, current_price: 16677.0, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 186, action: Hold, current_price: 16683.67, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 187, action: Close_NoOpen, current_price: 16257.27, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 188, action: Hold, current_price: 15756.6, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 189, action: Close_NoOpen, current_price: 16207.0, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 190, action: Close_NoOpen, current_price: 16585.23, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 191, action: Close_NoOpen, current_price: 16586.52, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 192, action: Close_NoOpen, current_price: 16510.68, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 193, action: Close_NoOpen, current_price: 16449.84, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 194, action: Hold, current_price: 16421.59, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 195, action: Close_NoOpen, current_price: 16206.23, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 196, action: Close_NoOpen, current_price: 16435.97, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 197, action: Close_NoOpen, current_price: 17166.34, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 198, action: Close_NoOpen, current_price: 16978.09, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 199, action: Close_NoOpen, current_price: 17096.93, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 200, action: Close_NoOpen, current_price: 16888.29, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 201, action: Close_NoOpen, current_price: 17108.14, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 202, action: Close_NoOpen, current_price: 16967.48, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 203, action: Close_NoOpen, current_price: 17086.93, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 204, action: Long_Open, current_price: 16837.64, current_worth: 998697.0818359791, realized_p: -1302.9181640208938, open_positions_held: 1, quantity_held:5.931336468982465, open_original_value:99869.70818359792, open_current_value:99869.70818359792
step: 205, action: Close, current_price: 17225.36, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 206, action: Close_NoOpen, current_price: 17130.04, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 207, action: Close_NoOpen, current_price: 17128.95, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 208, action: Close_NoOpen, current_price: 17083.83, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 209, action: Close_NoOpen, current_price: 17207.12, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 210, action: Close_NoOpen, current_price: 17777.01, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 211, action: Close_NoOpen, current_price: 17804.53, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 212, action: Long_Open, current_price: 17358.98, current_worth: 1000894.6102057736, realized_p: 894.6102057736387, open_positions_held: 1, quantity_held:5.76586072572106, open_original_value:100089.46102057736, open_current_value:100089.46102057736
step: 213, action: Close, current_price: 16634.43, current_worth: 996621.0440103207, realized_p: -3378.955989679306, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 214, action: Hold, current_price: 16777.49, current_worth: 996621.0440103207, realized_p: -3378.955989679306, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 215, action: Long_Open, current_price: 16740.51, current_worth: 996621.0440103207, realized_p: -3378.955989679306, open_positions_held: 1, quantity_held:5.953349354412266, open_original_value:99662.10440103208, open_current_value:99662.10440103208
step: 216, action: Close, current_price: 16437.64, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 217, action: Close_NoOpen, current_price: 16895.87, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 218, action: Close_NoOpen, current_price: 16823.94, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 219, action: Hold, current_price: 16817.45, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 220, action: Close_NoOpen, current_price: 16779.61, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 221, action: Close_NoOpen, current_price: 16834.7, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 222, action: Close_NoOpen, current_price: 16830.67, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 223, action: Close_NoOpen, current_price: 16919.34, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 224, action: Close_NoOpen, current_price: 16701.0, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 225, action: Hold, current_price: 16541.63, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 226, action: Close_NoOpen, current_price: 16624.0, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 227, action: Close_NoOpen, current_price: 16599.7, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 228, action: Close_NoOpen, current_price: 16525.78, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 229, action: Close_NoOpen, current_price: 16610.74, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 230, action: Close_NoOpen, current_price: 16667.33, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 231, action: Close_NoOpen, current_price: 16666.58, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 232, action: Close_NoOpen, current_price: 16845.4, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 233, action: Close_NoOpen, current_price: 16824.44, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 234, action: Close_NoOpen, current_price: 16943.75, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 235, action: Close_NoOpen, current_price: 16937.29, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 236, action: Close_NoOpen, current_price: 17120.34, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 237, action: Close_NoOpen, current_price: 17170.82, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 238, action: Long_Open, current_price: 17434.47, current_worth: 994720.0940778678, realized_p: -5279.905922132215, open_positions_held: 1, quantity_held:5.705479398443817, open_original_value:99472.00940778678, open_current_value:99472.00940778678
step: 239, action: Close, current_price: 17934.99, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 240, action: Close_NoOpen, current_price: 18843.04, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 241, action: Close_NoOpen, current_price: 19925.0, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 242, action: Close_NoOpen, current_price: 20946.55, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 243, action: Close_NoOpen, current_price: 20865.25, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 244, action: Close_NoOpen, current_price: 21178.36, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 245, action: Close_NoOpen, current_price: 21124.0, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 246, action: Long_Open, current_price: 20660.91, current_worth: 997473.4729104206, realized_p: -2526.52708957941, open_positions_held: 1, quantity_held:4.827829330413911, open_original_value:99747.34729104207, open_current_value:99747.34729104207
step: 247, action: Close, current_price: 21077.61, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 248, action: Close_NoOpen, current_price: 22664.78, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 249, action: Close_NoOpen, current_price: 22780.78, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 250, action: Close_NoOpen, current_price: 22711.79, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 251, action: Close_NoOpen, current_price: 22915.79, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 252, action: Close_NoOpen, current_price: 22631.09, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 253, action: Long_Open, current_price: 23052.85, current_worth: 999383.470288631, realized_p: -616.5297113689551, open_positions_held: 1, quantity_held:4.335184024051825, open_original_value:99938.34702886312, open_current_value:99938.34702886312
step: 254, action: Close, current_price: 23014.41, current_worth: 999117.0541121915, realized_p: -882.9458878084794, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 255, action: Long_Open, current_price: 23076.79, current_worth: 999117.0541121915, realized_p: -882.9458878084794, open_positions_held: 1, quantity_held:4.329532201455192, open_original_value:99911.70541121915, open_current_value:99911.70541121915
step: 256, action: Close, current_price: 23018.6, current_worth: 998765.4588634564, realized_p: -1234.541136543579, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 257, action: Close_NoOpen, current_price: 23748.04, current_worth: 998765.4588634564, realized_p: -1234.541136543579, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 258, action: Close_NoOpen, current_price: 22834.18, current_worth: 998765.4588634564, realized_p: -1234.541136543579, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 259, action: Long_Open, current_price: 23126.91, current_worth: 998765.4588634564, realized_p: -1234.541136543579, open_positions_held: 1, quantity_held:4.318629072640731, open_original_value:99876.54588634566, open_current_value:99876.54588634566
step: 260, action: Close, current_price: 23743.06, current_worth: 1001323.8446973745, realized_p: 1323.8446973745536, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 261, action: Close_NoOpen, current_price: 23484.14, current_worth: 1001323.8446973745, realized_p: 1323.8446973745536, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 262, action: Long_Open, current_price: 23432.85, current_worth: 1001323.8446973745, realized_p: 1323.8446973745536, open_positions_held: 1, quantity_held:4.2731628662214565, open_original_value:100132.38446973744, open_current_value:100132.38446973744
step: 263, action: Close, current_price: 23340.07, current_worth: 1000827.6447262275, realized_p: 827.6447262275314, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 264, action: Close_NoOpen, current_price: 22956.41, current_worth: 1000827.6447262275, realized_p: 827.6447262275314, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 265, action: Long_Open, current_price: 22766.52, current_worth: 1000827.6447262275, realized_p: 827.6447262275314, open_positions_held: 1, quantity_held:4.396050185650805, open_original_value:100082.76447262276, open_current_value:100082.76447262276
step: 266, action: Close, current_price: 23247.28, current_worth: 1002838.8936039212, realized_p: 2838.893603921135, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 267, action: Close_NoOpen, current_price: 22964.0, current_worth: 1002838.8936039212, realized_p: 2838.893603921135, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
step: 268, action: Hold, current_price: 21805.29, current_worth: 1002838.8936039212, realized_p: 2838.893603921135, open_positions_held: 0, quantity_held:0, open_original_value:0, open_current_value:0.0
