episide: 9609, score: 1275.6933645217007, avg score: 1238.2376886575614, best_score: 1356.5776391358204
episide: 9610, score: 1362.7102816883446, avg score: 1239.594849670285, best_score: 1356.5776391358204
episide: 9611, score: 1293.5463433310401, avg score: 1240.1501684325733, best_score: 1356.5776391358204
episide: 9612, score: 1371.167978342784, avg score: 1243.1945508812598, best_score: 1356.5776391358204
episide: 9613, score: 1371.0608553677403, avg score: 1246.766385453451, best_score: 1356.5776391358204
episide: 9614, score: 1347.8337090621983, avg score: 1248.8489223977326, best_score: 1356.5776391358204
episide: 9615, score: 1156.9206738009575, avg score: 1244.1283762442013, best_score: 1356.5776391358204
episide: 9616, score: 1266.305409995752, avg score: 1250.278573490195, best_score: 1356.5776391358204
episide: 9617, score: 1302.5923377094975, avg score: 1249.323451218841, best_score: 1356.5776391358204
episide: 9618, score: 1322.3044253042049, avg score: 1250.4597467754775, best_score: 1356.5776391358204
episide: 9619, score: 1355.2336949063524, avg score: 1251.9108017809272, best_score: 1356.5776391358204
episide: 9620, score: 1307.076807575341, avg score: 1251.5899205545447, best_score: 1356.5776391358204
episide: 9621, score: 1406.9328648920296, avg score: 1254.6483564595892, best_score: 1356.5776391358204
episide: 9622, score: 1379.7554716705918, avg score: 1257.3741828316772, best_score: 1356.5776391358204
episide: 9623, score: 1321.5507521487336, avg score: 1257.7239407933937, best_score: 1356.5776391358204
episide: 9624, score: 1338.5420804010453, avg score: 1256.8180688416373, best_score: 1356.5776391358204
episide: 9625, score: 1317.1567617509725, avg score: 1254.9545887821012, best_score: 1356.5776391358204
episide: 9626, score: 1313.823553347981, avg score: 1254.3887534333899, best_score: 1356.5776391358204
episide: 9627, score: 1358.8857697748765, avg score: 1254.1158057040143, best_score: 1356.5776391358204
episide: 9628, score: 1347.142216376998, avg score: 1253.7861302443664, best_score: 1356.5776391358204
episide: 9629, score: 1239.5326975819357, avg score: 1251.868452675382, best_score: 1356.5776391358204
episide: 9630, score: 1284.9445051128578, avg score: 1261.33646433379, best_score: 1356.5776391358204
episide: 9631, score: 1180.6023936105971, avg score: 1267.6620495621519, best_score: 1356.5776391358204
episide: 9632, score: 1193.946603750788, avg score: 1269.3810229832236, best_score: 1356.5776391358204
episide: 9633, score: 1003.6406673834657, avg score: 1268.9055874627657, best_score: 1356.5776391358204
episide: 9634, score: 985.9527527186624, avg score: 1265.9360844011817, best_score: 1356.5776391358204
episide: 9635, score: 1212.2978961461397, avg score: 1265.6370858783723, best_score: 1356.5776391358204
episide: 9636, score: 1251.0784695845884, avg score: 1266.2565185916908, best_score: 1356.5776391358204
episide: 9637, score: 1378.8915943515058, avg score: 1267.1764054866485, best_score: 1356.5776391358204
episide: 9638, score: 1416.7853118383082, avg score: 1269.5813240650862, best_score: 1356.5776391358204
episide: 9639, score: 1270.8869511108894, avg score: 1270.3887605481013, best_score: 1356.5776391358204
episide: 9640, score: 1278.5815913544732, avg score: 1270.6724876821804, best_score: 1356.5776391358204
episide: 9641, score: 1205.126012778987, avg score: 1268.9853354814, best_score: 1356.5776391358204
episide: 9642, score: 1358.0538268564785, avg score: 1270.0128373201153, best_score: 1356.5776391358204
episide: 9643, score: 1318.5595748803526, avg score: 1268.4843008565606, best_score: 1356.5776391358204
episide: 9644, score: 1068.144115322437, avg score: 1264.1684494174326, best_score: 1356.5776391358204
episide: 9645, score: 1300.343172013511, avg score: 1264.2418556295236, best_score: 1356.5776391358204
episide: 9646, score: 1320.5490456676514, avg score: 1264.7175552952065, best_score: 1356.5776391358204
episide: 9647, score: 1193.4208589228463, avg score: 1261.778497645526, best_score: 1356.5776391358204
episide: 9648, score: 1376.474334771781, avg score: 1261.8939778919348, best_score: 1356.5776391358204
episide: 9649, score: 1442.972059890976, avg score: 1264.3052199372792, best_score: 1356.5776391358204
episide: 9650, score: 1258.4221838158558, avg score: 1266.4727953000213, best_score: 1356.5776391358204
episide: 9651, score: 1307.674386988331, avg score: 1275.3141484768053, best_score: 1356.5776391358204
episide: 9652, score: 1292.008945687887, avg score: 1280.6215951856655, best_score: 1356.5776391358204
episide: 9653, score: 1239.2801909624754, avg score: 1282.2946105082008, best_score: 1356.5776391358204
episide: 9654, score: 1350.3673699659614, avg score: 1284.107458589714, best_score: 1356.5776391358204
episide: 9655, score: 1449.244717282482, avg score: 1287.6363471192471, best_score: 1356.5776391358204
episide: 9656, score: 1292.2664334217748, avg score: 1288.104625947114, best_score: 1356.5776391358204
episide: 9657, score: 1365.1207446911892, avg score: 1291.5827417298308, best_score: 1356.5776391358204
episide: 9658, score: 1264.3969275455036, avg score: 1292.3160337595966, best_score: 1356.5776391358204
episide: 9659, score: 1398.83715748645, avg score: 1294.7789096188917, best_score: 1356.5776391358204
episide: 9660, score: 1277.7865781808446, avg score: 1293.0804355487417, best_score: 1356.5776391358204
episide: 9661, score: 1050.7484180389886, avg score: 1288.2244770429006, best_score: 1356.5776391358204
episide: 9662, score: 1237.0611393116003, avg score: 1285.542340262277, best_score: 1356.5776391358204
episide: 9663, score: 1186.0681776994568, avg score: 1281.842486708911, best_score: 1356.5776391358204
episide: 9664, score: 1235.1266666094725, avg score: 1279.5883458598569, best_score: 1356.5776391358204
episide: 9665, score: 1311.5180575739114, avg score: 1282.680293535316, best_score: 1356.5776391358204
episide: 9666, score: 1321.8491292556796, avg score: 1283.7911679205145, best_score: 1356.5776391358204
episide: 9667, score: 1373.8122354357608, avg score: 1285.2155658750398, best_score: 1356.5776391358204
episide: 9668, score: 1368.372162917383, avg score: 1286.1369206273034, best_score: 1356.5776391358204
episide: 9669, score: 1413.3111522973588, avg score: 1287.2984697751233, best_score: 1356.5776391358204
episide: 9670, score: 1457.0739233570807, avg score: 1290.2984120907581, best_score: 1356.5776391358204
episide: 9671, score: 1428.9509411278252, avg score: 1290.738773615474, best_score: 1356.5776391358204
episide: 9672, score: 1389.7951019662648, avg score: 1290.9395662213874, best_score: 1356.5776391358204
episide: 9673, score: 1356.095866532087, avg score: 1291.6304685090547, best_score: 1356.5776391358204
episide: 9674, score: 1375.405638245949, avg score: 1292.3677396659525, best_score: 1356.5776391358204
episide: 9675, score: 1206.7136889920625, avg score: 1290.1588782107744, best_score: 1356.5776391358204
episide: 9676, score: 1371.856450577161, avg score: 1291.319536155358, best_score: 1356.5776391358204
episide: 9677, score: 1366.9551782784483, avg score: 1291.4809243254294, best_score: 1356.5776391358204
episide: 9678, score: 1209.6210926029946, avg score: 1288.7305018499494, best_score: 1356.5776391358204
episide: 9679, score: 1390.0377264948258, avg score: 1291.7406024282072, best_score: 1356.5776391358204
episide: 9680, score: 1366.2171150494505, avg score: 1293.366054626939, best_score: 1356.5776391358204
episide: 9681, score: 1404.4735133901484, avg score: 1297.8434770225301, best_score: 1356.5776391358204
episide: 9682, score: 1415.3593234252096, avg score: 1302.2717314160188, best_score: 1356.5776391358204
episide: 9683, score: 1396.9028543843701, avg score: 1310.1369751560367, best_score: 1356.5776391358204
episide: 9684, score: 1421.2043411553664, avg score: 1318.8420069247709, best_score: 1356.5776391358204
episide: 9685, score: 1435.5595016893515, avg score: 1323.3072390356351, best_score: 1356.5776391358204
episide: 9686, score: 1202.2079533068588, avg score: 1322.3298287100804, best_score: 1356.5776391358204
episide: 9687, score: 1290.7517474558704, avg score: 1320.5670317721676, best_score: 1356.5776391358204
episide: 9688, score: 1378.0708981869075, avg score: 1319.7927434991395, best_score: 1356.5776391358204
episide: 9689, score: 1442.7700080815166, avg score: 1323.2304046385523, best_score: 1356.5776391358204
episide: 9690, score: 1335.8146379935624, avg score: 1324.375065571334, best_score: 1356.5776391358204
episide: 9691, score: 1332.9022870204813, avg score: 1326.9305910561638, best_score: 1356.5776391358204
episide: 9692, score: 1287.3358591983708, avg score: 1325.5162317030017, best_score: 1356.5776391358204
episide: 9693, score: 1345.9151456094216, avg score: 1326.0633431175831, best_score: 1356.5776391358204
episide: 9694, score: 1255.2508185550544, avg score: 1329.8054771822353, best_score: 1356.5776391358204
episide: 9695, score: 1331.4141422077112, avg score: 1330.4268965861195, best_score: 1356.5776391358204
episide: 9696, score: 970.5614844236387, avg score: 1323.4271453612391, best_score: 1356.5776391358204
episide: 9697, score: 1260.039104655729, avg score: 1324.7595102758971, best_score: 1356.5776391358204
episide: 9698, score: 1305.7011664225004, avg score: 1323.3440469089112, best_score: 1356.5776391358204
episide: 9699, score: 1253.1218778809857, avg score: 1319.5470432687114, best_score: 1356.5776391358204
episide: 9700, score: 1301.9855640132125, avg score: 1320.4183108726586, best_score: 1356.5776391358204
episide: 9701, score: 1216.8206064779445, avg score: 1318.601235262451, best_score: 1356.5776391358204
episide: 9702, score: 1190.440968684151, avg score: 1316.569875722376, best_score: 1356.5776391358204
episide: 9703, score: 1284.3840854196771, avg score: 1317.47195361152, best_score: 1356.5776391358204
episide: 9704, score: 1355.8525534910361, avg score: 1317.5816572820215, best_score: 1356.5776391358204
episide: 9705, score: 1320.9960762386697, avg score: 1315.0166844611451, best_score: 1356.5776391358204
episide: 9706, score: 1307.884656046088, avg score: 1315.3290489136316, best_score: 1356.5776391358204
episide: 9707, score: 1335.987519237807, avg score: 1314.746384404564, best_score: 1356.5776391358204
episide: 9708, score: 1312.85318021229, avg score: 1315.7155094578995, best_score: 1356.5776391358204
episide: 9709, score: 1352.179025637142, avg score: 1314.7823468209133, best_score: 1356.5776391358204
episide: 9710, score: 1167.1675339538488, avg score: 1312.5699659363734, best_score: 1356.5776391358204
episide: 9711, score: 1207.5547113182713, avg score: 1315.7060918019592, best_score: 1356.5776391358204
episide: 9712, score: 1169.9937603186509, avg score: 1314.3647442221002, best_score: 1356.5776391358204
episide: 9713, score: 1318.947981228642, avg score: 1317.0223402926838, best_score: 1356.5776391358204
episide: 9714, score: 1358.2520483146734, avg score: 1319.4848479267882, best_score: 1356.5776391358204
episide: 9715, score: 1361.3691626927466, avg score: 1320.4818700291646, best_score: 1356.5776391358204
episide: 9716, score: 1350.8637580835318, avg score: 1321.0621626057216, best_score: 1356.5776391358204
episide: 9717, score: 1438.4732415852584, avg score: 1322.3553827287117, best_score: 1356.5776391358204
episide: 9718, score: 1369.3097149221417, avg score: 1322.374133768807, best_score: 1356.5776391358204
episide: 9719, score: 1346.9556384296106, avg score: 1321.047023491452, best_score: 1356.5776391358204
episide: 9720, score: 1271.6998854681876, avg score: 1317.3395427336739, best_score: 1356.5776391358204
episide: 9721, score: 1337.5264856029462, avg score: 1315.5110536231764, best_score: 1356.5776391358204
episide: 9722, score: 1131.581707214119, avg score: 1310.3467857281337, best_score: 1356.5776391358204
episide: 9723, score: 1373.3829363842576, avg score: 1310.692527125177, best_score: 1356.5776391358204
episide: 9724, score: 1201.9038865932762, avg score: 1307.2224920921235, best_score: 1356.5776391358204
episide: 9725, score: 1268.2978332099015, avg score: 1308.4541749764803, best_score: 1356.5776391358204
episide: 9726, score: 1391.7154975530966, avg score: 1308.851355915999, best_score: 1356.5776391358204
episide: 9727, score: 1234.9635031295375, avg score: 1306.211522413021, best_score: 1356.5776391358204
episide: 9728, score: 1319.90699673093, avg score: 1308.4172404955798, best_score: 1356.5776391358204
episide: 9729, score: 1322.7736694722628, avg score: 1307.0719593551285, best_score: 1356.5776391358204
episide: 9730, score: 1351.98746691699, avg score: 1306.7873663924793, best_score: 1356.5776391358204
episide: 9731, score: 1387.4167681800016, avg score: 1306.446231488276, best_score: 1356.5776391358204
episide: 9732, score: 1465.281191776777, avg score: 1307.4446688553076, best_score: 1356.5776391358204
episide: 9733, score: 1448.1342995905645, avg score: 1308.4692977594314, best_score: 1356.5776391358204
episide: 9734, score: 1351.7340323972467, avg score: 1307.0798915842688, best_score: 1356.5776391358204
episide: 9735, score: 1298.9742734778447, avg score: 1304.3481870200385, best_score: 1356.5776391358204
episide: 9736, score: 1389.8847401454382, avg score: 1308.1017227568104, best_score: 1356.5776391358204
episide: 9737, score: 1414.9729302994535, avg score: 1310.5861464136822, best_score: 1356.5776391358204
episide: 9738, score: 1349.8108541358556, avg score: 1310.020945532661, best_score: 1356.5776391358204
episide: 9739, score: 1410.3266523743755, avg score: 1309.3720784185182, best_score: 1356.5776391358204
episide: 9740, score: 1347.132496229347, avg score: 1309.5984355832338, best_score: 1356.5776391358204
episide: 9741, score: 1321.666696644407, avg score: 1309.3737237757125, best_score: 1356.5776391358204
episide: 9742, score: 1426.842319498357, avg score: 1312.1638529817124, best_score: 1356.5776391358204
episide: 9743, score: 1346.5310833468186, avg score: 1312.1761717364602, best_score: 1356.5776391358204
episide: 9744, score: 1369.6701624790685, avg score: 1314.4645586149404, best_score: 1356.5776391358204
episide: 9745, score: 1330.8688196550536, avg score: 1314.4536521638872, best_score: 1356.5776391358204
episide: 9746, score: 1238.0033531169627, avg score: 1319.8024895377537, best_score: 1356.5776391358204
episide: 9747, score: 1340.058401010342, avg score: 1321.4028754648461, best_score: 1356.5776391358204
episide: 9748, score: 1335.897464187548, avg score: 1322.006801420147, best_score: 1356.5776391358204
episide: 9749, score: 1364.8124951296165, avg score: 1324.2406137651194, best_score: 1356.5776391358204
episide: 9750, score: 1482.94983406232, avg score: 1327.8598991661017, best_score: 1356.5776391358204
episide: 9751, score: 1388.711709596677, avg score: 1331.2977212284761, best_score: 1356.5776391358204
episide: 9752, score: 1411.6209072511062, avg score: 1335.7213199998153, best_score: 1356.5776391358204
episide: 9753, score: 1376.462579350388, avg score: 1337.5628898784298, best_score: 1356.5776391358204
episide: 9754, score: 1324.9097329169742, avg score: 1336.9440334669482, best_score: 1356.5776391358204
episide: 9755, score: 1282.8458566875422, avg score: 1336.181029075926, best_score: 1356.5776391358204
episide: 9756, score: 1300.6035956606265, avg score: 1336.0354078682167, best_score: 1356.5776391358204
episide: 9757, score: 1453.0594454511913, avg score: 1338.3768463924844, best_score: 1356.5776391358204
episide: 9758, score: 1435.2993676757214, avg score: 1340.825770141753, best_score: 1356.5776391358204
episide: 9759, score: 1452.6683158303601, avg score: 1342.8355559456174, best_score: 1356.5776391358204
episide: 9760, score: 1384.7416721029042, avg score: 1347.1870387085985, best_score: 1356.5776391358204
episide: 9761, score: 1461.2492376598132, avg score: 1352.260929235429, best_score: 1356.5776391358204
saving models ...
episide: 9762, score: 1411.020267727007, avg score: 1357.0814593835967, best_score: 1357.0814593835967
saving models ...
episide: 9763, score: 1343.2285892366058, avg score: 1357.567071543756, best_score: 1357.567071543756
saving models ...
episide: 9764, score: 1451.7181625950273, avg score: 1359.436393829363, best_score: 1359.436393829363
saving models ...
episide: 9765, score: 1470.516285192358, avg score: 1361.6193362793551, best_score: 1361.6193362793551
saving models ...
episide: 9766, score: 1366.4701130746937, avg score: 1361.9314633791782, best_score: 1361.9314633791782
episide: 9767, score: 1411.1329775730455, avg score: 1361.3846580989339, best_score: 1361.9314633791782
episide: 9768, score: 1328.6847927464526, avg score: 1360.5721596554201, best_score: 1361.9314633791782
episide: 9769, score: 1346.385342760729, avg score: 1360.5607537420426, best_score: 1361.9314633791782
